,0,1,2
0,61.80685043334961,121.3773021697998,140.66342163085938
1,63.80521774291992,120.49427795410156,140.72550582885742
2,99.51011025905609,114.07732582092285,140.86098098754883
3,100.72964322566986,112.2489709854126,140.8535499572754
4,17.224960327148438,123.16590309143066,140.8503875732422
5,19.17066192626953,124.03571891784668,140.8550262451172
6,142.91010665893555,123.95378303527832,142.80974578857422
7,144.66404342651367,125.23469734191895,142.7908706665039
8,173.8405303955078,117.74558639526367,142.85990142822266
9,175.67254638671875,118.92482948303223,142.86428833007812
10,68.08627891540527,122.70750999450684,140.70845794677734
11,66.19576644897461,123.62068367004395,140.60461807250977
12,6.3218841552734375,70.23161697387695,110.5547456741333
13,6.798851013183594,70.12764549255371,108.4917106628418
14,103.46308708190918,106.62401723861694,140.85720443725586
15,102.82201266288757,108.64215087890625,140.8546028137207
16,91.16659164428711,90.49765968322754,121.15238571166992
17,89.49966621398926,90.64753437042236,122.55804061889648
18,50.12253189086914,127.62698173522949,140.85398864746094
19,49.90645980834961,125.53991317749023,140.86090087890625
20,182.0543670654297,119.28403091430664,142.83956146240234
21,181.52384185791016,121.39696884155273,142.85304260253906
22,82.78421211242676,125.68222427368164,140.85956192016602
23,81.40060997009277,127.19625854492188,140.86309432983398
24,167.4327621459961,119.7038402557373,142.81903839111328
25,167.76360321044922,121.78082847595215,142.85387802124023
26,182.0543670654297,119.28403091430664,142.83956146240234
27,181.52384185791016,121.39696884155273,142.85304260253906
28,91.16659164428711,90.49765968322754,121.15238571166992
29,89.49966621398926,90.64753437042236,122.55804061889648
30,153.11035537719727,115.87152576446533,142.8406867980957
31,153.8110122680664,113.79458904266357,142.8652801513672
32,4.883705139160156,74.82731437683105,100.27858984470367
33,6.657966613769531,75.96033477783203,99.99043237883598
34,6.3218841552734375,70.23161697387695,110.5547456741333
35,6.798851013183594,70.12764549255371,108.4917106628418
36,5.9969329833984375,89.43915176391602,120.0524845123291
37,7.14459228515625,90.4957447052002,121.55475997924805
38,59.29940414428711,71.12500953674316,99.99371481640264
39,61.002811431884766,72.48921775817871,99.99278308870271
40,22.54273223876953,71.20868492126465,99.99123184941709
41,24.40564727783203,72.23811340332031,99.99139634519815
42,23.137771606445312,71.17829704284668,114.78575611114502
43,21.787452697753906,72.88793563842773,114.95940685272217
44,20.18531036376953,74.37824058532715,114.99059581756592
45,82.78421211242676,125.68222427368164,140.85956192016602
46,81.40060997009277,127.19625854492188,140.86309432983398
47,114.81264114379883,128.44289779663086,140.68123245239258
48,115.95920944213867,126.59741592407227,140.8580093383789
49,59.50252151489258,83.45198440551758,99.9878110839054
50,60.486167907714844,87.20980739593506,99.98880383186042
51,60.95888137817383,85.08004570007324,99.99448918970302
52,195.9928436279297,122.95452690124512,141.58130264282227
53,195.9920654296875,121.1929702758789,140.28777694702148
54,195.9886245727539,104.59878587722778,133.72111892700195
55,195.99058532714844,104.16089630126953,135.77643203735352
56,195.98934936523438,123.4662971496582,103.15063238143921
57,195.99649047851562,121.52790641784668,104.03311920166016
58,184.09365844726562,77.1884822845459,114.99565601348877
59,183.55342864990234,79.21492004394531,114.99364471435547
60,3.9960403442382812,128.296537399292,137.0053482055664
61,4.280487060546875,129.74838829040527,138.46199798583984
62,4.883705139160156,74.82731437683105,100.27858984470367
63,6.657966613769531,75.96033477783203,99.99043237883598
64,182.0543670654297,119.28403091430664,142.83956146240234
65,181.52384185791016,121.39696884155273,142.85304260253906
66,23.137771606445312,71.17829704284668,114.78575611114502
67,21.787452697753906,72.88793563842773,114.95940685272217
68,20.18531036376953,74.37824058532715,114.99059581756592
69,15.634300231933594,69.99127578735352,113.1569471359253
70,15.253410339355469,69.99960136413574,111.08879947662354
71,6.3218841552734375,70.23161697387695,110.5547456741333
72,6.798851013183594,70.12764549255371,108.4917106628418
73,13.541587829589844,82.31383323669434,114.87338924407959
74,13.589874267578125,84.27533149719238,115.6536512374878
75,115.88715076446533,80.39994049072266,114.99359703063965
76,116.12643051147461,82.52501487731934,115.03356456756592
77,96.54267692565918,82.45474815368652,114.87100601196289
78,97.97889232635498,80.93009567260742,114.64244651794434
79,114.50153732299805,117.82353782653809,99.98917581886053
80,116.20107841491699,116.53085899353027,99.99082565307617
81,17.224960327148438,123.16590309143066,140.8503875732422
82,19.17066192626953,124.03571891784668,140.8550262451172
83,15.717544555664062,86.78170585632324,117.82861709594727
84,14.867073059082031,88.55170249938965,118.77622032165527
85,43.323646545410156,89.4750509262085,120.56243515014648
86,43.19136047363281,87.76306629180908,119.29830169677734
87,44.99354553222656,84.3237075805664,116.7932014465332
88,43.86397933959961,82.8725471496582,115.79534816741943
89,68.08627891540527,122.70750999450684,140.70845794677734
90,66.19576644897461,123.62068367004395,140.60461807250977
91,20.25494384765625,112.04172801971436,140.85573959350586
92,21.989402770996094,113.37925434112549,140.86252212524414
93,167.4327621459961,119.7038402557373,142.81903839111328
94,167.76360321044922,121.78082847595215,142.85387802124023
95,121.29578590393066,81.57804870605469,114.99761581420898
96,120.74978637695312,83.25985717773438,116.20126342773438
97,15.883644104003906,120.9719181060791,140.8481903076172
98,14.551361083984375,122.69210433959961,140.8547706604004
99,133.90685272216797,117.48978424072266,140.91654205322266
100,135.06694412231445,119.13130760192871,141.7344207763672
101,88.0009708404541,118.52729988098145,140.86017990112305
102,90.11720561981201,118.33353614807129,140.8535385131836
